data_gen	train	pointwise_xai_flag	pairwise_xai_flag	dataset.name	dataset.all_times	dataset.num_samples	dataset.num_series	dataset.seq_len	dataset.a1	dataset.noise	dataset.split_ratio	training.batch_size	training.epochs	evals.loc@k	pointwise.explainer.name	pointwise.explainer.params.baseline	pointwise.explainer.params.steps	pointwise.evals.baseline	pointwise.evals.k_list	pairwise.batch_size	pairwise.tau_max	pairwise.interaction_method.name	pairwise.interaction_method.params.baseline	pairwise.evals.delta	pairwise.params.num_permutations	sweeps.baseline.dataset.a1	sweeps.baseline.dataset.noise	sweeps.baseline.pairwise.params.num_permutations	sweeps.baseline.pointwise.explainer.name	sweeps.baseline.pointwise.explainer.params.steps	sweeps.noise_sweep.sweep.dataset.noise	sweeps.a1_sweep.dataset.a1	sweeps.transformer_width.when.model.name	sweeps.transformer_width.sweep.model.d_model	sweeps.interaction_method_sweep.sweep.pairwise.interaction_method.name	sweeps.pointwise_xai_sweep.sweep.pointwise.explainer.name	sweeps.sti_num_permutations.when.pairwise.interaction_method.name	sweeps.sti_num_permutations.sweep.pairwise.interaction_method.params.num_permutations	model.name	model.d_model	model.layers	_sweep_name	pointwise.AOPC_deletion	pointwise.AOPC_insertion	pointwise.Sufficiency	pointwise.Comprehensiveness	pointwise.hug_hug_auc_top	pointwise.hug_hug_auc_bottom	pointwise.hug_hug_f1	dataset.a9	dataset.a10	dataset.edge9	dataset.edge10	sweeps.a9_sweep.dataset.a9	pairwise.graph_recovery.lag_sensitive.precision	pairwise.graph_recovery.lag_sensitive.recall	pairwise.graph_recovery.lag_sensitive.f1	pairwise.graph_recovery.lag_sensitive.tp	pairwise.graph_recovery.lag_sensitive.fp	pairwise.graph_recovery.lag_sensitive.fn	pairwise.graph_recovery.lag_sensitive.auroc	pairwise.graph_recovery.lag_sensitive.auprc	pairwise.graph_recovery.lag_agnostic.precision	pairwise.graph_recovery.lag_agnostic.recall	pairwise.graph_recovery.lag_agnostic.f1	pairwise.graph_recovery.lag_agnostic.tp	pairwise.graph_recovery.lag_agnostic.fp	pairwise.graph_recovery.lag_agnostic.fn	pairwise.graph_recovery.lag_agnostic.auroc	pairwise.graph_recovery.lag_agnostic.auprc	pairwise.graph_recovery.threshold_delta	pairwise.lag_locality.mean_lag_error	pairwise.strength_calibration.spearman	metrics1feat0_feat1.pair_id	metrics1feat0_feat1.power_fit.a	metrics1feat0_feat1.power_fit.p	metrics1feat0_feat1.half_range	metrics1feat0_feat1.exp_fit.a	metrics1feat0_feat1.exp_fit.b	metrics1feat0_feat1.loc_at_k	metrics1feat0_feat1.loc50	metrics1feat0_feat1.bandwidth95	metrics1feat0_feat1.spec_centroid	metrics1feat0_feat1.spec_flatness	metrics1feat2_feat2.pair_id	metrics1feat2_feat2.power_fit.a	metrics1feat2_feat2.power_fit.p	metrics1feat2_feat2.half_range	metrics1feat2_feat2.exp_fit.a	metrics1feat2_feat2.exp_fit.b	metrics1feat2_feat2.loc_at_k	metrics1feat2_feat2.loc50	metrics1feat2_feat2.bandwidth95	metrics1feat2_feat2.spec_centroid	metrics1feat2_feat2.spec_flatness	metrics1feat0_feat0.pair_id	metrics1feat0_feat0.power_fit.a	metrics1feat0_feat0.power_fit.p	metrics1feat0_feat0.half_range	metrics1feat0_feat0.exp_fit.a	metrics1feat0_feat0.exp_fit.b	metrics1feat0_feat0.loc_at_k	metrics1feat0_feat0.loc50	metrics1feat0_feat0.bandwidth95	metrics1feat0_feat0.spec_centroid	metrics1feat0_feat0.spec_flatness	metrics1feat2_feat0.pair_id	metrics1feat2_feat0.power_fit.a	metrics1feat2_feat0.power_fit.p	metrics1feat2_feat0.half_range	metrics1feat2_feat0.exp_fit.a	metrics1feat2_feat0.exp_fit.b	metrics1feat2_feat0.loc_at_k	metrics1feat2_feat0.loc50	metrics1feat2_feat0.bandwidth95	metrics1feat2_feat0.spec_centroid	metrics1feat2_feat0.spec_flatness	metrics1feat1_feat2.pair_id	metrics1feat1_feat2.power_fit.a	metrics1feat1_feat2.power_fit.p	metrics1feat1_feat2.half_range	metrics1feat1_feat2.exp_fit.a	metrics1feat1_feat2.exp_fit.b	metrics1feat1_feat2.loc_at_k	metrics1feat1_feat2.loc50	metrics1feat1_feat2.bandwidth95	metrics1feat1_feat2.spec_centroid	metrics1feat1_feat2.spec_flatness	metrics1feat2_feat1.pair_id	metrics1feat2_feat1.power_fit.a	metrics1feat2_feat1.power_fit.p	metrics1feat2_feat1.half_range	metrics1feat2_feat1.exp_fit.a	metrics1feat2_feat1.exp_fit.b	metrics1feat2_feat1.loc_at_k	metrics1feat2_feat1.loc50	metrics1feat2_feat1.bandwidth95	metrics1feat2_feat1.spec_centroid	metrics1feat2_feat1.spec_flatness	metrics1feat1_feat1.pair_id	metrics1feat1_feat1.power_fit.a	metrics1feat1_feat1.power_fit.p	metrics1feat1_feat1.half_range	metrics1feat1_feat1.exp_fit.a	metrics1feat1_feat1.exp_fit.b	metrics1feat1_feat1.loc_at_k	metrics1feat1_feat1.loc50	metrics1feat1_feat1.bandwidth95	metrics1feat1_feat1.spec_centroid	metrics1feat1_feat1.spec_flatness	metrics1feat1_feat0.pair_id	metrics1feat1_feat0.power_fit.a	metrics1feat1_feat0.power_fit.p	metrics1feat1_feat0.half_range	metrics1feat1_feat0.exp_fit.a	metrics1feat1_feat0.exp_fit.b	metrics1feat1_feat0.loc_at_k	metrics1feat1_feat0.loc50	metrics1feat1_feat0.bandwidth95	metrics1feat1_feat0.spec_centroid	metrics1feat1_feat0.spec_flatness	metrics1feat0_feat2.pair_id	metrics1feat0_feat2.power_fit.a	metrics1feat0_feat2.power_fit.p	metrics1feat0_feat2.half_range	metrics1feat0_feat2.exp_fit.a	metrics1feat0_feat2.exp_fit.b	metrics1feat0_feat2.loc_at_k	metrics1feat0_feat2.loc50	metrics1feat0_feat2.bandwidth95	metrics1feat0_feat2.spec_centroid	metrics1feat0_feat2.spec_flatness
True	True	True	True	var_local	False	400	3	50	0.4	0.4	0.8	32	200	5	ig	zero	50	zero	[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8]	32	25	ih	zero	1e-5	20	[0.8]	[0.1]	[20]	['ig']	[50]	[0.05, 0.1, 0.2, 0.4]	[0.05, 0.1, 0.2, 0.4, 0.8]	transformer	[8, 16, 32]	['ih', 'sti']	['ig', 'deeplift', 'gradshap']	sti	[25]	transformer	16	2	cartesian	1.3945814659819007	2.263279676437378	1.4933731565251946	1.3945814659819007	0.5836356665768057	-0.09363721279591738	0.3805496955997253						0.0	0.0	0.0	0	69	0			0.0	0.0	0.0	0	6	0			1e-05			[0, 1]	9.805384573376955e-05	1.0703896410450553	5	0.00010240067443100845	4.141198433306791	0.6075772712327926	5	13	0.27765724218387466	0.9213745506809693	[2, 2]	1.4546434624865301e-06	-0.5772851937597193	2	1.9472154911094834e-06	0.8266471259328564	0.7865757261762256	2	13	0.2600028599326509	0.9971851656871998	[0, 0]	0.005043914474879361	1.2476197805410782	0	0.0071670115415698645	3.6617485035061583	0.9616210031062766	0	13	0.2349900202924312	0.9706802382066637	[2, 0]	7.980730807406294e-05	-0.28296744315168254	10	0.00012217113021661022	0.9678633395179705	0.05028151528910448	10	13	0.22374188984318105	0.847642855793711	[1, 2]	2.4098168471585044e-06	-0.42752049453080854	17	3.748637491272589e-06	2.8629247310263652	0.22960161396874995	17	13	0.21002921295490323	0.846041442468382	[2, 1]	2.403727860422582e-06	-0.4399634466002903	3	2.8708371386560774e-06	2.012430466828112	0.5330414948446655	3	13	0.2281359344140273	0.8106090086907685	[1, 1]	3.969065257161209e-06	-0.6595377621084642	4	5.594002717706703e-06	1.3659253609658948	0.6641968293044196	4	13	0.2597236745639337	0.9971085197335304	[1, 0]	0.00023424681573438043	-0.032541645855103024	8	0.0002895767740608399	0.8313508696637495	0.3987226223300944	8	12	0.20083213342557274	0.889298604731193	[0, 2]	4.1197740200450425e-05	-0.12191688708602601	2	5.406625382203789e-05	0.6904635939869712	0.7799143831638794	2	13	0.2688091518165021	0.7749612910252087
True	True	True	True	var_local	False	400	3	50	0.4	0.4	0.8	32	200	5	deeplift	zero	50	zero	[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8]	32	25	ih	zero	1e-5	20	[0.8]	[0.1]	[20]	['ig']	[50]	[0.05, 0.1, 0.2, 0.4]	[0.05, 0.1, 0.2, 0.4, 0.8]	transformer	[8, 16, 32]	['ih', 'sti']	['ig', 'deeplift', 'gradshap']	sti	[25]	transformer	16	2	cartesian	-0.29552535712718964	0.9681807816959918	-0.3388661891222	-0.29552535712718964	-0.1200459375169603	0.3096246683036719	-0.1453138392966262						0.0	0.0	0.0	0	69	0			0.0	0.0	0.0	0	6	0			1e-05			[0, 1]	9.805384573376955e-05	1.0703896410450553	5	0.00010240067443100845	4.141198433306791	0.6075772712327926	5	13	0.27765724218387466	0.9213745506809693	[2, 2]	1.4546434624865301e-06	-0.5772851937597193	2	1.9472154911094834e-06	0.8266471259328564	0.7865757261762256	2	13	0.2600028599326509	0.9971851656871998	[0, 0]	0.005043914474879361	1.2476197805410782	0	0.0071670115415698645	3.6617485035061583	0.9616210031062766	0	13	0.2349900202924312	0.9706802382066637	[2, 0]	7.980730807406294e-05	-0.28296744315168254	10	0.00012217113021661022	0.9678633395179705	0.05028151528910448	10	13	0.22374188984318105	0.847642855793711	[1, 2]	2.4098168471585044e-06	-0.42752049453080854	17	3.748637491272589e-06	2.8629247310263652	0.22960161396874995	17	13	0.21002921295490323	0.846041442468382	[2, 1]	2.403727860422582e-06	-0.4399634466002903	3	2.8708371386560774e-06	2.012430466828112	0.5330414948446655	3	13	0.2281359344140273	0.8106090086907685	[1, 1]	3.969065257161209e-06	-0.6595377621084642	4	5.594002717706703e-06	1.3659253609658948	0.6641968293044196	4	13	0.2597236745639337	0.9971085197335304	[1, 0]	0.00023424681573438043	-0.032541645855103024	8	0.0002895767740608399	0.8313508696637495	0.3987226223300944	8	12	0.20083213342557274	0.889298604731193	[0, 2]	4.1197740200450425e-05	-0.12191688708602601	2	5.406625382203789e-05	0.6904635939869712	0.7799143831638794	2	13	0.2688091518165021	0.7749612910252087
True	True	True	True	var_local	False	400	3	50	0.4	0.4	0.8	32	200	5	gradshap	zero	50	zero	[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8]	32	25	ih	zero	1e-5	20	[0.8]	[0.1]	[20]	['ig']	[50]	[0.05, 0.1, 0.2, 0.4]	[0.05, 0.1, 0.2, 0.4, 0.8]	transformer	[8, 16, 32]	['ih', 'sti']	['ig', 'deeplift', 'gradshap']	sti	[25]	transformer	16	2	cartesian	0.6233408525586128	1.7445616573095322	0.8028612494235858	0.6233408525586128	0.2548493995767227	0.04171294219169658	0.2013119627373284						0.0	0.0	0.0	0	69	0			0.0	0.0	0.0	0	6	0			1e-05			[0, 1]	9.805384573376955e-05	1.0703896410450553	5	0.00010240067443100845	4.141198433306791	0.6075772712327926	5	13	0.27765724218387466	0.9213745506809693	[2, 2]	1.4546434624865301e-06	-0.5772851937597193	2	1.9472154911094834e-06	0.8266471259328564	0.7865757261762256	2	13	0.2600028599326509	0.9971851656871998	[0, 0]	0.005043914474879361	1.2476197805410782	0	0.0071670115415698645	3.6617485035061583	0.9616210031062766	0	13	0.2349900202924312	0.9706802382066637	[2, 0]	7.980730807406294e-05	-0.28296744315168254	10	0.00012217113021661022	0.9678633395179705	0.05028151528910448	10	13	0.22374188984318105	0.847642855793711	[1, 2]	2.4098168471585044e-06	-0.42752049453080854	17	3.748637491272589e-06	2.8629247310263652	0.22960161396874995	17	13	0.21002921295490323	0.846041442468382	[2, 1]	2.403727860422582e-06	-0.4399634466002903	3	2.8708371386560774e-06	2.012430466828112	0.5330414948446655	3	13	0.2281359344140273	0.8106090086907685	[1, 1]	3.969065257161209e-06	-0.6595377621084642	4	5.594002717706703e-06	1.3659253609658948	0.6641968293044196	4	13	0.2597236745639337	0.9971085197335304	[1, 0]	0.00023424681573438043	-0.032541645855103024	8	0.0002895767740608399	0.8313508696637495	0.3987226223300944	8	12	0.20083213342557274	0.889298604731193	[0, 2]	4.1197740200450425e-05	-0.12191688708602601	2	5.406625382203789e-05	0.6904635939869712	0.7799143831638794	2	13	0.2688091518165021	0.7749612910252087
True	True	True	True	var_local	False	400	3	50	0.4	0.4	0.8	32	200	5	ig	zero	50	zero	[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8]	32	25	sti	zero	1e-5	20	[0.8]	[0.1]	[20]	['ig']	[50]	[0.05, 0.1, 0.2, 0.4]	[0.05, 0.1, 0.2, 0.4, 0.8]	transformer	[8, 16, 32]	['ih', 'sti']	['ig', 'deeplift', 'gradshap']	sti	[25]	transformer	16	2	cartesian	1.3945814659819007	2.263279676437378	1.4933731565251946	1.3945814659819007	0.5836356665768057	-0.09363721279591738	0.3805496955997253						0.0	0.0	0.0	0	58	0			0.0	0.0	0.0	0	6	0			1e-05			[0, 1]	2.552422938166857e-05	-8.654275939059044e-10	0	2.5524229455013714e-05	5.070516794432544e-12	0.7839432745964574	0	13	0.2810237613625669	0.7557240558708921	[2, 2]	1.4920601972813934e-07	-7.511365444125201e-10	7	1.492060197726392e-07	-1.9704461271758717e-11	0.43064203713794114	7	11	0.18838699190649935	0.7547628462960804	[0, 0]	0.0005384413056364453	-4.792587645742446e-10	7	0.0005384413070918321	8.026906985720538e-11	0.35185222242609354	7	13	0.25883254655216037	0.9173012958906479	[2, 0]	8.688182655660008e-06	-5.96728688752407e-10	14	8.688182660138106e-06	2.73156194722767e-12	0.3391635990493116	14	13	0.21857687675864404	0.9441689895453543	[1, 2]	2.98247445039143e-07	-8.005913090607352e-10	3	2.982474453183141e-07	-1.8582518035629824e-11	0.7680905302918162	3	12	0.21916255256094552	0.8205599414677032	[2, 1]	7.113937021698936e-07	-4.644261712523186e-10	6	7.113937032855458e-07	1.3082075702403012e-11	0.3277358361908544	6	13	0.26745821735701536	0.7863685675091342	[1, 1]	4.086796205681257e-07	-6.822095606944791e-10	7	4.0867962067691154e-07	-1.3665869092928129e-11	0.006990906818162473	7	12	0.22468348847767647	0.9590544173546612	[1, 0]	2.2176985350172826e-05	-5.860573079958211e-10	0	2.2176985411155126e-05	2.2451429644476948e-11	0.6072221595621033	0	13	0.28761601709077633	0.8969807641153327	[0, 2]	2.3472461630470607e-06	-8.319070792227077e-10	10	2.347246163896047e-06	-2.496160785134791e-11	0.0	10	13	0.22563656730101164	0.8639697742541875
True	True	True	True	var_local	False	400	3	50	0.4	0.4	0.8	32	200	5	deeplift	zero	50	zero	[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8]	32	25	sti	zero	1e-5	20	[0.8]	[0.1]	[20]	['ig']	[50]	[0.05, 0.1, 0.2, 0.4]	[0.05, 0.1, 0.2, 0.4, 0.8]	transformer	[8, 16, 32]	['ih', 'sti']	['ig', 'deeplift', 'gradshap']	sti	[25]	transformer	16	2	cartesian	-0.29552535712718964	0.9681807816959918	-0.3388661891222	-0.29552535712718964	-0.1200459375169603	0.3096246683036719	-0.1453138392966262						0.0	0.0	0.0	0	58	0			0.0	0.0	0.0	0	6	0			1e-05			[0, 1]	2.552422938166857e-05	-8.654275939059044e-10	0	2.5524229455013714e-05	5.070516794432544e-12	0.7839432745964574	0	13	0.2810237613625669	0.7557240558708921	[2, 2]	1.4920601972813934e-07	-7.511365444125201e-10	7	1.492060197726392e-07	-1.9704461271758717e-11	0.43064203713794114	7	11	0.18838699190649935	0.7547628462960804	[0, 0]	0.0005384413056364453	-4.792587645742446e-10	7	0.0005384413070918321	8.026906985720538e-11	0.35185222242609354	7	13	0.25883254655216037	0.9173012958906479	[2, 0]	8.688182655660008e-06	-5.96728688752407e-10	14	8.688182660138106e-06	2.73156194722767e-12	0.3391635990493116	14	13	0.21857687675864404	0.9441689895453543	[1, 2]	2.98247445039143e-07	-8.005913090607352e-10	3	2.982474453183141e-07	-1.8582518035629824e-11	0.7680905302918162	3	12	0.21916255256094552	0.8205599414677032	[2, 1]	7.113937021698936e-07	-4.644261712523186e-10	6	7.113937032855458e-07	1.3082075702403012e-11	0.3277358361908544	6	13	0.26745821735701536	0.7863685675091342	[1, 1]	4.086796205681257e-07	-6.822095606944791e-10	7	4.0867962067691154e-07	-1.3665869092928129e-11	0.006990906818162473	7	12	0.22468348847767647	0.9590544173546612	[1, 0]	2.2176985350172826e-05	-5.860573079958211e-10	0	2.2176985411155126e-05	2.2451429644476948e-11	0.6072221595621033	0	13	0.28761601709077633	0.8969807641153327	[0, 2]	2.3472461630470607e-06	-8.319070792227077e-10	10	2.347246163896047e-06	-2.496160785134791e-11	0.0	10	13	0.22563656730101164	0.8639697742541875
True	True	True	True	var_local	False	400	3	50	0.4	0.4	0.8	32	200	5	gradshap	zero	50	zero	[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8]	32	25	sti	zero	1e-5	20	[0.8]	[0.1]	[20]	['ig']	[50]	[0.05, 0.1, 0.2, 0.4]	[0.05, 0.1, 0.2, 0.4, 0.8]	transformer	[8, 16, 32]	['ih', 'sti']	['ig', 'deeplift', 'gradshap']	sti	[25]	transformer	16	2	cartesian	0.6233408525586128	1.7445616573095322	0.8028612494235858	0.6233408525586128	0.2548493995767227	0.04171294219169658	0.2013119627373284						0.0	0.0	0.0	0	58	0			0.0	0.0	0.0	0	6	0			1e-05			[0, 1]	2.552422938166857e-05	-8.654275939059044e-10	0	2.5524229455013714e-05	5.070516794432544e-12	0.7839432745964574	0	13	0.2810237613625669	0.7557240558708921	[2, 2]	1.4920601972813934e-07	-7.511365444125201e-10	7	1.492060197726392e-07	-1.9704461271758717e-11	0.43064203713794114	7	11	0.18838699190649935	0.7547628462960804	[0, 0]	0.0005384413056364453	-4.792587645742446e-10	7	0.0005384413070918321	8.026906985720538e-11	0.35185222242609354	7	13	0.25883254655216037	0.9173012958906479	[2, 0]	8.688182655660008e-06	-5.96728688752407e-10	14	8.688182660138106e-06	2.73156194722767e-12	0.3391635990493116	14	13	0.21857687675864404	0.9441689895453543	[1, 2]	2.98247445039143e-07	-8.005913090607352e-10	3	2.982474453183141e-07	-1.8582518035629824e-11	0.7680905302918162	3	12	0.21916255256094552	0.8205599414677032	[2, 1]	7.113937021698936e-07	-4.644261712523186e-10	6	7.113937032855458e-07	1.3082075702403012e-11	0.3277358361908544	6	13	0.26745821735701536	0.7863685675091342	[1, 1]	4.086796205681257e-07	-6.822095606944791e-10	7	4.0867962067691154e-07	-1.3665869092928129e-11	0.006990906818162473	7	12	0.22468348847767647	0.9590544173546612	[1, 0]	2.2176985350172826e-05	-5.860573079958211e-10	0	2.2176985411155126e-05	2.2451429644476948e-11	0.6072221595621033	0	13	0.28761601709077633	0.8969807641153327	[0, 2]	2.3472461630470607e-06	-8.319070792227077e-10	10	2.347246163896047e-06	-2.496160785134791e-11	0.0	10	13	0.22563656730101164	0.8639697742541875
True	True	True	True	var_local	False	400	3	50	0.4	0.4	0.8	32	200	5	ig	zero	50	zero	[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8]	32	25	ih	zero	1e-5	20	[0.8]	[0.1]	[20]	['ig']	[50]	[0.05, 0.1, 0.2, 0.4]	[0.05, 0.1, 0.2, 0.4, 0.8]	transformer	[8, 16, 32]	['ih', 'sti']	['ig', 'deeplift', 'gradshap']	sti	[25]	transformer	32	2	cartesian	0.8267566785216331	2.7817616164684296	0.9229224473237991	0.8267566785216331	0.2654600061705164	-0.089736396810955	0.21346089023335027						0.0	0.0	0.0	0	101	0			0.0	0.0	0.0	0	6	0			1e-05			[0, 1]			8	0.0005652278556988013	1.9954955257701457	0.4503232360801881	8	13	0.23592136275696068	0.928066234316689	[2, 2]			2			0.716933675742824	2	13	0.2627657296377365	0.9885060520058766	[0, 0]			0			0.8733707278083669	0	12	0.22228130225223455	0.950176783143498	[2, 0]	0.0005789035641279486	-0.715393813181204	18	0.0008630373221508111	1.269561437743787	0.1412706170731526	18	12	0.20404672813621358	0.8710150076262195	[1, 2]	2.134708471387648e-05	-4.271553356405723	0	2.0826630882470048e-05	1.9723919482981935	0.7802878716334573	0	13	0.26438467912184965	0.9898631090563095	[2, 1]	2.1163205141686062e-05	-1.383494410444741	0	3.0022479844314363e-05	2.5146242799387153	0.6805216652565312	0	13	0.26854650946236264	0.9508699023319404	[1, 1]	8.641252432460698e-05	-2.1874519708343247	0	7.50924934318888e-05	3.5251513247863175	0.8782635865989906	0	13	0.2500053732081492	0.9989870610234032	[1, 0]	0.0007721736456745066	-0.812176795318136	23	0.0009070440618128827	1.847284934355451	0.07229364845402747	23	12	0.20539619669409598	0.8096094440930643	[0, 2]	0.0013704731374013608	0.1336470874432081	4			0.8533001664827119	4	12	0.1816129713079855	0.6134615071864059
True	True	True	True	var_local	False	400	3	50	0.4	0.4	0.8	32	200	5	deeplift	zero	50	zero	[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8]	32	25	ih	zero	1e-5	20	[0.8]	[0.1]	[20]	['ig']	[50]	[0.05, 0.1, 0.2, 0.4]	[0.05, 0.1, 0.2, 0.4, 0.8]	transformer	[8, 16, 32]	['ih', 'sti']	['ig', 'deeplift', 'gradshap']	sti	[25]	transformer	32	2	cartesian	-0.22415712475776672	2.216151311993599	-0.21123471856117249	-0.22415712475776672	-0.07383067798090906	-0.03851353705879605	-0.07948120754069789						0.0	0.0	0.0	0	101	0			0.0	0.0	0.0	0	6	0			1e-05			[0, 1]			8	0.0005652278556988013	1.9954955257701457	0.4503232360801881	8	13	0.23592136275696068	0.928066234316689	[2, 2]			2			0.716933675742824	2	13	0.2627657296377365	0.9885060520058766	[0, 0]			0			0.8733707278083669	0	12	0.22228130225223455	0.950176783143498	[2, 0]	0.0005789035641279486	-0.715393813181204	18	0.0008630373221508111	1.269561437743787	0.1412706170731526	18	12	0.20404672813621358	0.8710150076262195	[1, 2]	2.134708471387648e-05	-4.271553356405723	0	2.0826630882470048e-05	1.9723919482981935	0.7802878716334573	0	13	0.26438467912184965	0.9898631090563095	[2, 1]	2.1163205141686062e-05	-1.383494410444741	0	3.0022479844314363e-05	2.5146242799387153	0.6805216652565312	0	13	0.26854650946236264	0.9508699023319404	[1, 1]	8.641252432460698e-05	-2.1874519708343247	0	7.50924934318888e-05	3.5251513247863175	0.8782635865989906	0	13	0.2500053732081492	0.9989870610234032	[1, 0]	0.0007721736456745066	-0.812176795318136	23	0.0009070440618128827	1.847284934355451	0.07229364845402747	23	12	0.20539619669409598	0.8096094440930643	[0, 2]	0.0013704731374013608	0.1336470874432081	4			0.8533001664827119	4	12	0.1816129713079855	0.6134615071864059
True	True	True	True	var_local	False	400	3	50	0.4	0.4	0.8	32	200	5	gradshap	zero	50	zero	[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8]	32	25	ih	zero	1e-5	20	[0.8]	[0.1]	[20]	['ig']	[50]	[0.05, 0.1, 0.2, 0.4]	[0.05, 0.1, 0.2, 0.4, 0.8]	transformer	[8, 16, 32]	['ih', 'sti']	['ig', 'deeplift', 'gradshap']	sti	[25]	transformer	32	2	cartesian	-1.3331562131643295	1.9569781124591827	-1.0702102184295654	-1.3331562131643295	-0.4834570412865045	0.07690534705277467	-1.0151010693885896						0.0	0.0	0.0	0	101	0			0.0	0.0	0.0	0	6	0			1e-05			[0, 1]			8	0.0005652278556988013	1.9954955257701457	0.4503232360801881	8	13	0.23592136275696068	0.928066234316689	[2, 2]			2			0.716933675742824	2	13	0.2627657296377365	0.9885060520058766	[0, 0]			0			0.8733707278083669	0	12	0.22228130225223455	0.950176783143498	[2, 0]	0.0005789035641279486	-0.715393813181204	18	0.0008630373221508111	1.269561437743787	0.1412706170731526	18	12	0.20404672813621358	0.8710150076262195	[1, 2]	2.134708471387648e-05	-4.271553356405723	0	2.0826630882470048e-05	1.9723919482981935	0.7802878716334573	0	13	0.26438467912184965	0.9898631090563095	[2, 1]	2.1163205141686062e-05	-1.383494410444741	0	3.0022479844314363e-05	2.5146242799387153	0.6805216652565312	0	13	0.26854650946236264	0.9508699023319404	[1, 1]	8.641252432460698e-05	-2.1874519708343247	0	7.50924934318888e-05	3.5251513247863175	0.8782635865989906	0	13	0.2500053732081492	0.9989870610234032	[1, 0]	0.0007721736456745066	-0.812176795318136	23	0.0009070440618128827	1.847284934355451	0.07229364845402747	23	12	0.20539619669409598	0.8096094440930643	[0, 2]	0.0013704731374013608	0.1336470874432081	4			0.8533001664827119	4	12	0.1816129713079855	0.6134615071864059
True	True	True	True	var_local	False	400	3	50	0.4	0.4	0.8	32	200	5	ig	zero	50	zero	[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8]	32	25	sti	zero	1e-5	20	[0.8]	[0.1]	[20]	['ig']	[50]	[0.05, 0.1, 0.2, 0.4]	[0.05, 0.1, 0.2, 0.4, 0.8]	transformer	[8, 16, 32]	['ih', 'sti']	['ig', 'deeplift', 'gradshap']	sti	[25]	transformer	32	2	cartesian	0.8267566785216331	2.7817616164684296	0.9229224473237991	0.8267566785216331	0.2654600061705164	-0.089736396810955	0.21346089023335027						0.0	0.0	0.0	0	90	0			0.0	0.0	0.0	0	6	0			1e-05			[0, 1]	2.460059160789549e-05	-8.290048324052665e-10	0	2.460059169991393e-05	-1.8959953674744706e-11	0.7871131101980413	0	13	0.30054125958405	0.8134303550337314	[2, 2]	3.18089438204486e-06	-7.64072207106693e-10	9	3.1808943868440227e-06	8.556936710667025e-12	0.15405800577515158	9	11	0.2098676419784203	0.8517477590405376	[0, 0]	0.0002448325084708707	-8.59006310335485e-10	4	0.00024483250825244035	-8.924209803041041e-12	0.7862553058549052	4	13	0.23104688114222735	0.9712799825268088	[2, 0]	3.4533612146379427e-05	-9.018738932117222e-10	12	3.4533612277075967e-05	1.91787968481894e-12	0.40761147159089506	12	12	0.22095057193710857	0.8677641850425689	[1, 2]	2.375791607851877e-06	-7.149449014438206e-10	14	2.3757916109777454e-06	4.22137273842047e-12	0.1482475048398646	14	13	0.21892398346951472	0.911884669975299	[2, 1]	2.3106502009010774e-06	-8.382261689668967e-10	6	2.31065020615807e-06	1.3936096575115295e-11	0.4541320754709017	6	12	0.2276316106025456	0.7438561376152079	[1, 1]	1.5433303110746489e-06	-6.533222486734032e-10	15	1.5433303136089755e-06	7.467561673037255e-12	0.07918161619835618	15	12	0.2198449125144016	0.934775397872453	[1, 0]	3.5996882699829665e-05	-9.211883689740618e-10	0	3.599688279243883e-05	-1.0383989931949825e-11	0.6958336630605005	0	13	0.21951591733279174	0.9020758362572233	[0, 2]	8.847305726869985e-05	-8.236426916061675e-10	2	8.847305762677082e-05	3.818385503580805e-11	0.627716023999728	2	12	0.21408900725405344	0.8912335655990344
